Date - Heure;Date;Heure;Consommation brute gaz (MW PCS 0°C) - GRTgaz;Statut - GRTgaz;Consommation brute gaz (MW PCS 0°C) - Teréga;Statut - Teréga;Consommation brute gaz totale (MW PCS 0°C);Consommation brute électricité (MW) - RTE;Statut - RTE;Consommation brute totale (MW)
2015-03-25T11:00:00+01:00;25/03/2015;11:00;83057;Définitif;6289;Définitif;89346;71434;Définitif;160780
2015-03-25T10:30:00+01:00;25/03/2015;10:30;;;;;;71684;Définitif;
2015-03-25T10:00:00+01:00;25/03/2015;10:00;84724;Définitif;6527;Définitif;91251;71993;Définitif;163244
2015-03-25T09:30:00+01:00;25/03/2015;09:30;;;;;;71994;Définitif;
2015-03-25T09:00:00+01:00;25/03/2015;09:00;87587;Définitif;7011;Définitif;94598;71928;Définitif;166526
2015-03-25T08:30:00+01:00;25/03/2015;08:30;;;;;;71156;Définitif;
2015-03-25T08:00:00+01:00;25/03/2015;08:00;92325;Définitif;7543;Définitif;99868;70310;Définitif;170178
2015-03-25T07:30:00+01:00;25/03/2015;07:30;;;;;;68876;Définitif;
2015-03-25T07:00:00+01:00;25/03/2015;07:00;96694;Définitif;8153;Définitif;104847;66014;Définitif;170861
2015-03-25T06:30:00+01:00;25/03/2015;06:30;;;;;;63500;Définitif;
2015-03-25T06:00:00+01:00;25/03/2015;06:00;94358;Définitif;7804;Définitif;102162;59862;Définitif;162024
2015-03-25T05:30:00+01:00;25/03/2015;05:30;;;;;;57940;Définitif;
2015-03-25T05:00:00+01:00;25/03/2015;05:00;77730;Définitif;5965;Définitif;83695;55553;Définitif;139248
2015-03-25T04:30:00+01:00;25/03/2015;04:30;;;;;;55147;Définitif;
2015-03-25T04:00:00+01:00;25/03/2015;04:00;68677;Définitif;5128;Définitif;73805;55126;Définitif;128931
2015-03-25T03:30:00+01:00;25/03/2015;03:30;;;;;;55689;Définitif;
2015-03-25T03:00:00+01:00;25/03/2015;03:00;64161;Définitif;4659;Définitif;68820;56859;Définitif;125679
2015-03-25T02:30:00+01:00;25/03/2015;02:30;;;;;;58571;Définitif;
2015-03-25T02:00:00+01:00;25/03/2015;02:00;62594;Définitif;4469;Définitif;67063;58842;Définitif;125905
2015-03-25T01:30:00+01:00;25/03/2015;01:30;;;;;;59287;Définitif;
2015-03-25T01:00:00+01:00;25/03/2015;01:00;61585;Définitif;4354;Définitif;65939;59530;Définitif;125469
2015-03-25T00:30:00+01:00;25/03/2015;00:30;;;;;;62493;Définitif;
2015-03-25T00:00:00+01:00;25/03/2015;00:00;60916;Définitif;4240;Définitif;65156;64188;Définitif;129344
2015-03-24T23:30:00+01:00;24/03/2015;23:30;;;;;;64169;Définitif;
2015-03-24T23:00:00+01:00;24/03/2015;23:00;62067;Définitif;4338;Définitif;66405;65054;Définitif;131459
2015-03-24T22:30:00+01:00;24/03/2015;22:30;;;;;;62615;Définitif;
2015-03-24T22:00:00+01:00;24/03/2015;22:00;66740;Définitif;4876;Définitif;71616;62557;Définitif;134173
2015-03-24T21:30:00+01:00;24/03/2015;21:30;;;;;;64343;Définitif;
2015-03-24T21:00:00+01:00;24/03/2015;21:00;71844;Définitif;5341;Définitif;77185;66338;Définitif;143523
2015-03-24T20:30:00+01:00;24/03/2015;20:30;;;;;;68802;Définitif;
2015-03-24T20:00:00+01:00;24/03/2015;20:00;74665;Définitif;5627;Définitif;80292;71348;Définitif;151640
2015-03-24T19:30:00+01:00;24/03/2015;19:30;;;;;;72124;Définitif;
2015-03-24T19:00:00+01:00;24/03/2015;19:00;77256;Définitif;5876;Définitif;83132;70149;Définitif;153281
2015-03-24T18:30:00+01:00;24/03/2015;18:30;;;;;;67088;Définitif;
2015-03-24T18:00:00+01:00;24/03/2015;18:00;76590;Définitif;5776;Définitif;82366;65212;Définitif;147578
2015-03-24T17:30:00+01:00;24/03/2015;17:30;;;;;;64414;Définitif;
2015-03-24T17:00:00+01:00;24/03/2015;17:00;74449;Définitif;5699;Définitif;80148;64005;Définitif;144153
2015-03-24T16:30:00+01:00;24/03/2015;16:30;;;;;;64096;Définitif;
2015-03-24T16:00:00+01:00;24/03/2015;16:00;72175;Définitif;5409;Définitif;77584;64337;Définitif;141921
2015-03-24T15:30:00+01:00;24/03/2015;15:30;;;;;;64577;Définitif;
2015-03-24T15:00:00+01:00;24/03/2015;15:00;69982;Définitif;5123;Définitif;75105;65377;Définitif;140482
2015-03-24T14:30:00+01:00;24/03/2015;14:30;;;;;;66760;Définitif;
2015-03-24T14:00:00+01:00;24/03/2015;14:00;69862;Définitif;5078;Définitif;74940;66736;Définitif;141676
2015-03-24T13:30:00+01:00;24/03/2015;13:30;;;;;;67059;Définitif;
2015-03-24T13:00:00+01:00;24/03/2015;13:00;70221;Définitif;5113;Définitif;75334;68189;Définitif;143523
2015-03-24T12:30:00+01:00;24/03/2015;12:30;;;;;;67745;Définitif;
2015-03-24T12:00:00+01:00;24/03/2015;12:00;71937;Définitif;5172;Définitif;77109;68313;Définitif;145422
2015-03-24T11:30:00+01:00;24/03/2015;11:30;;;;;;67896;Définitif;
2015-03-24T11:00:00+01:00;24/03/2015;11:00;74518;Définitif;5387;Définitif;79905;67821;Définitif;147726
2015-03-24T10:30:00+01:00;24/03/2015;10:30;;;;;;67944;Définitif;
2015-03-24T10:00:00+01:00;24/03/2015;10:00;76100;Définitif;5485;Définitif;81585;68088;Définitif;149673
2015-03-24T09:30:00+01:00;24/03/2015;09:30;;;;;;68408;Définitif;
2015-03-24T09:00:00+01:00;24/03/2015;09:00;80080;Définitif;5802;Définitif;85882;68205;Définitif;154087
2015-03-24T08:30:00+01:00;24/03/2015;08:30;;;;;;67781;Définitif;
2015-03-24T08:00:00+01:00;24/03/2015;08:00;86449;Définitif;6263;Définitif;92712;67296;Définitif;160008
2015-03-24T07:30:00+01:00;24/03/2015;07:30;;;;;;66058;Définitif;
2015-03-24T07:00:00+01:00;24/03/2015;07:00;92774;Définitif;6788;Définitif;99562;63520;Définitif;163082
2015-03-24T06:30:00+01:00;24/03/2015;06:30;;;;;;61149;Définitif;
2015-03-24T06:00:00+01:00;24/03/2015;06:00;91515;Définitif;6708;Définitif;98223;57526;Définitif;155749
2015-03-24T05:30:00+01:00;24/03/2015;05:30;;;;;;55292;Définitif;
2015-03-24T05:00:00+01:00;24/03/2015;05:00;75450;Définitif;4961;Définitif;80411;53267;Définitif;133678
2015-03-24T04:30:00+01:00;24/03/2015;04:30;;;;;;52790;Définitif;
2015-03-24T04:00:00+01:00;24/03/2015;04:00;65204;Définitif;4136;Définitif;69340;52877;Définitif;122217
2015-03-24T03:30:00+01:00;24/03/2015;03:30;;;;;;53570;Définitif;
2015-03-24T03:00:00+01:00;24/03/2015;03:00;61592;Définitif;3801;Définitif;65393;54636;Définitif;120029
2015-03-24T02:30:00+01:00;24/03/2015;02:30;;;;;;56411;Définitif;
2015-03-24T02:00:00+01:00;24/03/2015;02:00;60266;Définitif;3646;Définitif;63912;56793;Définitif;120705
2015-03-24T01:30:00+01:00;24/03/2015;01:30;;;;;;57027;Définitif;
2015-03-24T01:00:00+01:00;24/03/2015;01:00;59336;Définitif;3596;Définitif;62932;57327;Définitif;120259
2015-03-24T00:30:00+01:00;24/03/2015;00:30;;;;;;60079;Définitif;
2015-03-24T00:00:00+01:00;24/03/2015;00:00;58815;Définitif;3570;Définitif;62385;61717;Définitif;124102
2015-03-23T23:30:00+01:00;23/03/2015;23:30;;;;;;61758;Définitif;
2015-03-23T23:00:00+01:00;23/03/2015;23:00;59771;Définitif;3636;Définitif;63407;62716;Définitif;126123
2015-03-23T22:30:00+01:00;23/03/2015;22:30;;;;;;59722;Définitif;
2015-03-23T22:00:00+01:00;23/03/2015;22:00;63235;Définitif;4003;Définitif;67238;59437;Définitif;126675
2015-03-23T21:30:00+01:00;23/03/2015;21:30;;;;;;60928;Définitif;
2015-03-23T21:00:00+01:00;23/03/2015;21:00;67098;Définitif;4376;Définitif;71474;62962;Définitif;134436
2015-03-23T20:30:00+01:00;23/03/2015;20:30;;;;;;65186;Définitif;
2015-03-23T20:00:00+01:00;23/03/2015;20:00;69868;Définitif;4728;Définitif;74596;67335;Définitif;141931
2015-03-23T19:30:00+01:00;23/03/2015;19:30;;;;;;67275;Définitif;
2015-03-23T19:00:00+01:00;23/03/2015;19:00;71731;Définitif;4989;Définitif;76720;63843;Définitif;140563
2015-03-23T18:30:00+01:00;23/03/2015;18:30;;;;;;60177;Définitif;
2015-03-23T18:00:00+01:00;23/03/2015;18:00;67739;Définitif;4765;Définitif;72504;58259;Définitif;130763
2015-03-23T17:30:00+01:00;23/03/2015;17:30;;;;;;57492;Définitif;
2015-03-23T17:00:00+01:00;23/03/2015;17:00;62274;Définitif;4400;Définitif;66674;57343;Définitif;124017
2015-03-23T16:30:00+01:00;23/03/2015;16:30;;;;;;57818;Définitif;
2015-03-23T16:00:00+01:00;23/03/2015;16:00;60249;Définitif;4224;Définitif;64473;58590;Définitif;123063
2015-03-23T15:30:00+01:00;23/03/2015;15:30;;;;;;59381;Définitif;
2015-03-23T15:00:00+01:00;23/03/2015;15:00;59064;Définitif;4117;Définitif;63181;60486;Définitif;123667
2015-03-23T14:30:00+01:00;23/03/2015;14:30;;;;;;62237;Définitif;
2015-03-23T14:00:00+01:00;23/03/2015;14:00;60876;Définitif;4408;Définitif;65284;63058;Définitif;128342
2015-03-23T13:30:00+01:00;23/03/2015;13:30;;;;;;63993;Définitif;
2015-03-23T13:00:00+01:00;23/03/2015;13:00;64189;Définitif;4642;Définitif;68831;65514;Définitif;134345
2015-03-23T12:30:00+01:00;23/03/2015;12:30;;;;;;65516;Définitif;
2015-03-23T12:00:00+01:00;23/03/2015;12:00;68534;Définitif;4902;Définitif;73436;66392;Définitif;139828
2015-03-23T11:30:00+01:00;23/03/2015;11:30;;;;;;66657;Définitif;
2015-03-23T11:00:00+01:00;23/03/2015;11:00;73504;Définitif;5363;Définitif;78867;67178;Définitif;146045
2015-03-23T10:30:00+01:00;23/03/2015;10:30;;;;;;68015;Définitif;
2015-03-23T10:00:00+01:00;23/03/2015;10:00;78024;Définitif;5606;Définitif;83630;69091;Définitif;152721
2015-03-23T09:30:00+01:00;23/03/2015;09:30;;;;;;69778;Définitif;
2015-03-23T09:00:00+01:00;23/03/2015;09:00;84764;Définitif;6015;Définitif;90779;70176;Définitif;160955
2015-03-23T08:30:00+01:00;23/03/2015;08:30;;;;;;70195;Définitif;
2015-03-23T08:00:00+01:00;23/03/2015;08:00;94231;Définitif;6615;Définitif;100846;69905;Définitif;170751
2015-03-23T07:30:00+01:00;23/03/2015;07:30;;;;;;68864;Définitif;
2015-03-23T07:00:00+01:00;23/03/2015;07:00;102098;Définitif;7145;Définitif;109243;66257;Définitif;175500
2015-03-23T06:30:00+01:00;23/03/2015;06:30;;;;;;63818;Définitif;
2015-03-23T06:00:00+01:00;23/03/2015;06:00;99068;Définitif;7026;Définitif;106094;59880;Définitif;165974
2015-03-23T05:30:00+01:00;23/03/2015;05:30;;;;;;57470;Définitif;
2015-03-23T05:00:00+01:00;23/03/2015;05:00;82348;Définitif;5290;Définitif;87638;55092;Définitif;142730
2015-03-23T04:30:00+01:00;23/03/2015;04:30;;;;;;54387;Définitif;
2015-03-23T04:00:00+01:00;23/03/2015;04:00;72216;Définitif;4465;Définitif;76681;54099;Définitif;130780
2015-03-23T03:30:00+01:00;23/03/2015;03:30;;;;;;54895;Définitif;
2015-03-23T03:00:00+01:00;23/03/2015;03:00;65836;Définitif;4121;Définitif;69957;55847;Définitif;125804
2015-03-23T02:30:00+01:00;23/03/2015;02:30;;;;;;57386;Définitif;
2015-03-23T02:00:00+01:00;23/03/2015;02:00;62251;Définitif;3957;Définitif;66208;57663;Définitif;123871
2015-03-23T01:30:00+01:00;23/03/2015;01:30;;;;;;57926;Définitif;
2015-03-23T01:00:00+01:00;23/03/2015;01:00;60345;Définitif;3875;Définitif;64220;58019;Définitif;122239
2015-03-23T00:30:00+01:00;23/03/2015;00:30;;;;;;60250;Définitif;
2015-03-23T00:00:00+01:00;23/03/2015;00:00;58986;Définitif;3816;Définitif;62802;61529;Définitif;124331
2015-03-22T23:30:00+01:00;22/03/2015;23:30;;;;;;61397;Définitif;
2015-03-22T23:00:00+01:00;22/03/2015;23:00;58138;Définitif;3834;Définitif;61972;61920;Définitif;123892
2015-03-22T22:30:00+01:00;22/03/2015;22:30;;;;;;59064;Définitif;
2015-03-22T22:00:00+01:00;22/03/2015;22:00;61273;Définitif;4260;Définitif;65533;58641;Définitif;124174
2015-03-22T21:30:00+01:00;22/03/2015;21:30;;;;;;59706;Définitif;
2015-03-22T21:00:00+01:00;22/03/2015;21:00;65078;Définitif;4657;Définitif;69735;61172;Définitif;130907
2015-03-22T20:30:00+01:00;22/03/2015;20:30;;;;;;62376;Définitif;
2015-03-22T20:00:00+01:00;22/03/2015;20:00;66620;Définitif;4915;Définitif;71535;63575;Définitif;135110
2015-03-22T19:30:00+01:00;22/03/2015;19:30;;;;;;62598;Définitif;
2015-03-22T19:00:00+01:00;22/03/2015;19:00;68210;Définitif;5188;Définitif;73398;58810;Définitif;132208
2015-03-22T18:30:00+01:00;22/03/2015;18:30;;;;;;55645;Définitif;
2015-03-22T18:00:00+01:00;22/03/2015;18:00;65403;Définitif;5099;Définitif;70502;53514;Définitif;124016
2015-03-22T17:30:00+01:00;22/03/2015;17:30;;;;;;52373;Définitif;
2015-03-22T17:00:00+01:00;22/03/2015;17:00;60347;Définitif;4732;Définitif;65079;51960;Définitif;117039
2015-03-22T16:30:00+01:00;22/03/2015;16:30;;;;;;52251;Définitif;
2015-03-22T16:00:00+01:00;22/03/2015;16:00;58371;Définitif;4443;Définitif;62814;52816;Définitif;115630
2015-03-22T15:30:00+01:00;22/03/2015;15:30;;;;;;53592;Définitif;
2015-03-22T15:00:00+01:00;22/03/2015;15:00;58240;Définitif;4299;Définitif;62539;54610;Définitif;117149
2015-03-22T14:30:00+01:00;22/03/2015;14:30;;;;;;56335;Définitif;
2015-03-22T14:00:00+01:00;22/03/2015;14:00;59584;Définitif;4326;Définitif;63910;57321;Définitif;121231
2015-03-22T13:30:00+01:00;22/03/2015;13:30;;;;;;58971;Définitif;
2015-03-22T13:00:00+01:00;22/03/2015;13:00;61495;Définitif;4454;Définitif;65949;60891;Définitif;126840
2015-03-22T12:30:00+01:00;22/03/2015;12:30;;;;;;60345;Définitif;
2015-03-22T12:00:00+01:00;22/03/2015;12:00;64050;Définitif;4681;Définitif;68731;59643;Définitif;128374
2015-03-22T11:30:00+01:00;22/03/2015;11:30;;;;;;58842;Définitif;
2015-03-22T11:00:00+01:00;22/03/2015;11:00;66735;Définitif;4949;Définitif;71684;58084;Définitif;129768
2015-03-22T10:30:00+01:00;22/03/2015;10:30;;;;;;57635;Définitif;
2015-03-22T10:00:00+01:00;22/03/2015;10:00;68496;Définitif;5204;Définitif;73700;56939;Définitif;130639
2015-03-22T09:30:00+01:00;22/03/2015;09:30;;;;;;56023;Définitif;
2015-03-22T09:00:00+01:00;22/03/2015;09:00;69941;Définitif;5455;Définitif;75396;54621;Définitif;130017
2015-03-22T08:30:00+01:00;22/03/2015;08:30;;;;;;53161;Définitif;
2015-03-22T08:00:00+01:00;22/03/2015;08:00;71143;Définitif;5621;Définitif;76764;51895;Définitif;128659
2015-03-22T07:30:00+01:00;22/03/2015;07:30;;;;;;50927;Définitif;
2015-03-22T07:00:00+01:00;22/03/2015;07:00;71571;Définitif;5685;Définitif;77256;50383;Définitif;127639
2015-03-22T06:30:00+01:00;22/03/2015;06:30;;;;;;51023;Définitif;
2015-03-22T06:00:00+01:00;22/03/2015;06:00;70951;Définitif;5646;Définitif;76597;50251;Définitif;126848
2015-03-22T05:30:00+01:00;22/03/2015;05:30;;;;;;49826;Définitif;
2015-03-22T05:00:00+01:00;22/03/2015;05:00;61130;Définitif;4369;Définitif;65499;49591;Définitif;115090
2015-03-22T04:30:00+01:00;22/03/2015;04:30;;;;;;49856;Définitif;
2015-03-22T04:00:00+01:00;22/03/2015;04:00;56253;Définitif;3889;Définitif;60142;50526;Définitif;110668
2015-03-22T03:30:00+01:00;22/03/2015;03:30;;;;;;51732;Définitif;
2015-03-22T03:00:00+01:00;22/03/2015;03:00;54277;Définitif;3679;Définitif;57956;53205;Définitif;111161
2015-03-22T02:30:00+01:00;22/03/2015;02:30;;;;;;55215;Définitif;
2015-03-22T02:00:00+01:00;22/03/2015;02:00;53335;Définitif;3559;Définitif;56894;55835;Définitif;112729
2015-03-22T01:30:00+01:00;22/03/2015;01:30;;;;;;56389;Définitif;
2015-03-22T01:00:00+01:00;22/03/2015;01:00;52827;Définitif;3480;Définitif;56307;56815;Définitif;113122
2015-03-22T00:30:00+01:00;22/03/2015;00:30;;;;;;59446;Définitif;
2015-03-22T00:00:00+01:00;22/03/2015;00:00;53137;Définitif;3469;Définitif;56606;61154;Définitif;117760
2015-03-21T23:30:00+01:00;21/03/2015;23:30;;;;;;60919;Définitif;
2015-03-21T23:00:00+01:00;21/03/2015;23:00;55180;Définitif;3567;Définitif;58747;61242;Définitif;119989
2015-03-21T22:30:00+01:00;21/03/2015;22:30;;;;;;58281;Définitif;
2015-03-21T22:00:00+01:00;21/03/2015;22:00;59055;Définitif;3971;Définitif;63026;57438;Définitif;120464
2015-03-21T21:30:00+01:00;21/03/2015;21:30;;;;;;58517;Définitif;
2015-03-21T21:00:00+01:00;21/03/2015;21:00;63031;Définitif;4259;Définitif;67290;60079;Définitif;127369
2015-03-21T20:30:00+01:00;21/03/2015;20:30;;;;;;61597;Définitif;
2015-03-21T20:00:00+01:00;21/03/2015;20:00;64959;Définitif;4527;Définitif;69486;63003;Définitif;132489
2015-03-21T19:30:00+01:00;21/03/2015;19:30;;;;;;63359;Définitif;
2015-03-21T19:00:00+01:00;21/03/2015;19:00;66853;Définitif;4720;Définitif;71573;61283;Définitif;132856
2015-03-21T18:30:00+01:00;21/03/2015;18:30;;;;;;58795;Définitif;
2015-03-21T18:00:00+01:00;21/03/2015;18:00;66168;Définitif;4687;Définitif;70855;57233;Définitif;128088
2015-03-21T17:30:00+01:00;21/03/2015;17:30;;;;;;56151;Définitif;
2015-03-21T17:00:00+01:00;21/03/2015;17:00;63549;Définitif;4535;Définitif;68084;55575;Définitif;123659
2015-03-21T16:30:00+01:00;21/03/2015;16:30;;;;;;55808;Définitif;
2015-03-21T16:00:00+01:00;21/03/2015;16:00;61720;Définitif;4319;Définitif;66039;56123;Définitif;122162
2015-03-21T15:30:00+01:00;21/03/2015;15:30;;;;;;56596;Définitif;
2015-03-21T15:00:00+01:00;21/03/2015;15:00;60238;Définitif;4115;Définitif;64353;57302;Définitif;121655
2015-03-21T14:30:00+01:00;21/03/2015;14:30;;;;;;58935;Définitif;
2015-03-21T14:00:00+01:00;21/03/2015;14:00;60679;Définitif;4061;Définitif;64740;59582;Définitif;124322
2015-03-21T13:30:00+01:00;21/03/2015;13:30;;;;;;60890;Définitif;
2015-03-21T13:00:00+01:00;21/03/2015;13:00;62344;Définitif;4183;Définitif;66527;62774;Définitif;129301
2015-03-21T12:30:00+01:00;21/03/2015;12:30;;;;;;62180;Définitif;
2015-03-21T12:00:00+01:00;21/03/2015;12:00;64788;Définitif;4391;Définitif;69179;61552;Définitif;130731
2015-03-21T11:30:00+01:00;21/03/2015;11:30;;;;;;60757;Définitif;
2015-03-21T11:00:00+01:00;21/03/2015;11:00;67490;Définitif;4615;Définitif;72105;60666;Définitif;132771
2015-03-21T10:30:00+01:00;21/03/2015;10:30;;;;;;60785;Définitif;
2015-03-21T10:00:00+01:00;21/03/2015;10:00;69464;Définitif;4917;Définitif;74381;60575;Définitif;134956
2015-03-21T09:30:00+01:00;21/03/2015;09:30;;;;;;60154;Définitif;
2015-03-21T09:00:00+01:00;21/03/2015;09:00;71515;Définitif;5231;Définitif;76746;58685;Définitif;135431
2015-03-21T08:30:00+01:00;21/03/2015;08:30;;;;;;57209;Définitif;
2015-03-21T08:00:00+01:00;21/03/2015;08:00;73283;Définitif;5464;Définitif;78747;55554;Définitif;134301
2015-03-21T07:30:00+01:00;21/03/2015;07:30;;;;;;54414;Définitif;
2015-03-21T07:00:00+01:00;21/03/2015;07:00;73510;Définitif;5491;Définitif;79001;53157;Définitif;132158
2015-03-21T06:30:00+01:00;21/03/2015;06:30;;;;;;53163;Définitif;
2015-03-21T06:00:00+01:00;21/03/2015;06:00;72203;Définitif;5439;Définitif;77642;51952;Définitif;129594
2015-03-21T05:30:00+01:00;21/03/2015;05:30;;;;;;51125;Définitif;
2015-03-21T05:00:00+01:00;21/03/2015;05:00;62037;Définitif;4271;Définitif;66308;50271;Définitif;116579
2015-03-21T04:30:00+01:00;21/03/2015;04:30;;;;;;50418;Définitif;
2015-03-21T04:00:00+01:00;21/03/2015;04:00;57182;Définitif;3806;Définitif;60988;50916;Définitif;111904
2015-03-21T03:30:00+01:00;21/03/2015;03:30;;;;;;51961;Définitif;
2015-03-21T03:00:00+01:00;21/03/2015;03:00;55073;Définitif;3575;Définitif;58648;53259;Définitif;111907
2015-03-21T02:30:00+01:00;21/03/2015;02:30;;;;;;55357;Définitif;
2015-03-21T02:00:00+01:00;21/03/2015;02:00;54044;Définitif;3508;Définitif;57552;55745;Définitif;113297
2015-03-21T01:30:00+01:00;21/03/2015;01:30;;;;;;56420;Définitif;
2015-03-21T01:00:00+01:00;21/03/2015;01:00;53427;Définitif;3438;Définitif;56865;57078;Définitif;113943
2015-03-21T00:30:00+01:00;21/03/2015;00:30;;;;;;59950;Définitif;
2015-03-21T00:00:00+01:00;21/03/2015;00:00;53868;Définitif;3436;Définitif;57304;61898;Définitif;119202
2015-03-20T23:30:00+01:00;20/03/2015;23:30;;;;;;62044;Définitif;
2015-03-20T23:00:00+01:00;20/03/2015;23:00;55622;Définitif;3562;Définitif;59184;62849;Définitif;122033
2015-03-20T22:30:00+01:00;20/03/2015;22:30;;;;;;60201;Définitif;
2015-03-20T22:00:00+01:00;20/03/2015;22:00;59073;Définitif;4010;Définitif;63083;59966;Définitif;123049
2015-03-20T21:30:00+01:00;20/03/2015;21:30;;;;;;61440;Définitif;
2015-03-20T21:00:00+01:00;20/03/2015;21:00;63047;Définitif;4392;Définitif;67439;63142;Définitif;130581
2015-03-20T20:30:00+01:00;20/03/2015;20:30;;;;;;65036;Définitif;
2015-03-20T20:00:00+01:00;20/03/2015;20:00;65190;Définitif;4679;Définitif;69869;67442;Définitif;137311
2015-03-20T19:30:00+01:00;20/03/2015;19:30;;;;;;68064;Définitif;
2015-03-20T19:00:00+01:00;20/03/2015;19:00;67373;Définitif;4910;Définitif;72283;65408;Définitif;137691
2015-03-20T18:30:00+01:00;20/03/2015;18:30;;;;;;62665;Définitif;
2015-03-20T18:00:00+01:00;20/03/2015;18:00;65918;Définitif;4849;Définitif;70767;61175;Définitif;131942
2015-03-20T17:30:00+01:00;20/03/2015;17:30;;;;;;60114;Définitif;
2015-03-20T17:00:00+01:00;20/03/2015;17:00;62883;Définitif;4687;Définitif;67570;60041;Définitif;127611
2015-03-20T16:30:00+01:00;20/03/2015;16:30;;;;;;60441;Définitif;
2015-03-20T16:00:00+01:00;20/03/2015;16:00;60384;Définitif;4494;Définitif;64878;61062;Définitif;125940
2015-03-20T15:30:00+01:00;20/03/2015;15:30;;;;;;62106;Définitif;
2015-03-20T15:00:00+01:00;20/03/2015;15:00;58870;Définitif;4358;Définitif;63228;63298;Définitif;126526
2015-03-20T14:30:00+01:00;20/03/2015;14:30;;;;;;65265;Définitif;
2015-03-20T14:00:00+01:00;20/03/2015;14:00;60143;Définitif;4375;Définitif;64518;65870;Définitif;130388
2015-03-20T13:30:00+01:00;20/03/2015;13:30;;;;;;66940;Définitif;
2015-03-20T13:00:00+01:00;20/03/2015;13:00;63681;Définitif;4597;Définitif;68278;68295;Définitif;136573
2015-03-20T12:30:00+01:00;20/03/2015;12:30;;;;;;68437;Définitif;
2015-03-20T12:00:00+01:00;20/03/2015;12:00;67455;Définitif;4772;Définitif;72227;69263;Définitif;141490
2015-03-20T11:30:00+01:00;20/03/2015;11:30;;;;;;69326;Définitif;
2015-03-20T11:00:00+01:00;20/03/2015;11:00;72102;Définitif;5028;Définitif;77130;69812;Définitif;146942
2015-03-20T10:30:00+01:00;20/03/2015;10:30;;;;;;69530;Définitif;
2015-03-20T10:00:00+01:00;20/03/2015;10:00;74362;Définitif;5252;Définitif;79614;68770;Définitif;148384
2015-03-20T09:30:00+01:00;20/03/2015;09:30;;;;;;68625;Définitif;
2015-03-20T09:00:00+01:00;20/03/2015;09:00;74435;Définitif;5304;Définitif;79739;68045;Définitif;147784
2015-03-20T08:30:00+01:00;20/03/2015;08:30;;;;;;67420;Définitif;
2015-03-20T08:00:00+01:00;20/03/2015;08:00;78192;Définitif;5744;Définitif;83936;66469;Définitif;150405
2015-03-20T07:30:00+01:00;20/03/2015;07:30;;;;;;65106;Définitif;
2015-03-20T07:00:00+01:00;20/03/2015;07:00;82699;Définitif;6144;Définitif;88843;62586;Définitif;151429
2015-03-20T06:30:00+01:00;20/03/2015;06:30;;;;;;59956;Définitif;
2015-03-20T06:00:00+01:00;20/03/2015;06:00;81219;Définitif;5992;Définitif;87211;56209;Définitif;143420
2015-03-20T05:30:00+01:00;20/03/2015;05:30;;;;;;54239;Définitif;
2015-03-20T05:00:00+01:00;20/03/2015;05:00;66672;Définitif;4425;Définitif;71097;52476;Définitif;123573
2015-03-20T04:30:00+01:00;20/03/2015;04:30;;;;;;52090;Définitif;
2015-03-20T04:00:00+01:00;20/03/2015;04:00;58591;Définitif;3673;Définitif;62264;52166;Définitif;114430
2015-03-20T03:30:00+01:00;20/03/2015;03:30;;;;;;53193;Définitif;
2015-03-20T03:00:00+01:00;20/03/2015;03:00;55423;Définitif;3365;Définitif;58788;54167;Définitif;112955
2015-03-20T02:30:00+01:00;20/03/2015;02:30;;;;;;55725;Définitif;
2015-03-20T02:00:00+01:00;20/03/2015;02:00;53670;Définitif;3216;Définitif;56886;56299;Définitif;113185
2015-03-20T01:30:00+01:00;20/03/2015;01:30;;;;;;56854;Définitif;
2015-03-20T01:00:00+01:00;20/03/2015;01:00;52912;Définitif;3167;Définitif;56079;57296;Définitif;113375
2015-03-20T00:30:00+01:00;20/03/2015;00:30;;;;;;60000;Définitif;
2015-03-20T00:00:00+01:00;20/03/2015;00:00;52825;Définitif;3148;Définitif;55973;61627;Définitif;117600
2015-03-19T23:30:00+01:00;19/03/2015;23:30;;;;;;61811;Définitif;
2015-03-19T23:00:00+01:00;19/03/2015;23:00;54147;Définitif;3227;Définitif;57374;62561;Définitif;119935
2015-03-19T22:30:00+01:00;19/03/2015;22:30;;;;;;59922;Définitif;
2015-03-19T22:00:00+01:00;19/03/2015;22:00;58010;Définitif;3571;Définitif;61581;59817;Définitif;121398
2015-03-19T21:30:00+01:00;19/03/2015;21:30;;;;;;61710;Définitif;
2015-03-19T21:00:00+01:00;19/03/2015;21:00;62851;Définitif;3882;Définitif;66733;63633;Définitif;130366
2015-03-19T20:30:00+01:00;19/03/2015;20:30;;;;;;66024;Définitif;
2015-03-19T20:00:00+01:00;19/03/2015;20:00;65959;Définitif;4082;Définitif;70041;68457;Définitif;138498
2015-03-19T19:30:00+01:00;19/03/2015;19:30;;;;;;69423;Définitif;
2015-03-19T19:00:00+01:00;19/03/2015;19:00;68788;Définitif;4278;Définitif;73066;67074;Définitif;140140
2015-03-19T18:30:00+01:00;19/03/2015;18:30;;;;;;63694;Définitif;
2015-03-19T18:00:00+01:00;19/03/2015;18:00;68210;Définitif;3838;Définitif;72048;61684;Définitif;133732
2015-03-19T17:30:00+01:00;19/03/2015;17:30;;;;;;60668;Définitif;
